[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.018498940617500945,0.9998288799569806,-0.9082065492919227)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.047330819615932176,0.9988792687379612,0.3347098717849542)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.06173411796006016,0.9980926303102801,0.18505812621899267)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9997001652820229,0.02448631321975999,0.9991388326215364)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9995123668543605,0.031225446437067043,-0.937163174373318)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4773764568808263,-0.8786988781237339,0.326085521064282)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8453591798717902,0.534198331152854,0.8211972601268932)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9572263834068142,-0.2893400264566082,0.9838026900375924)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.928041850173237,0.37247593791684724,-0.12202701426184778)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.41479634754705336,-0.9099142762159653,-0.8057744346558646)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.35088910203356494,0.9364170214568285,0.15297807980073033)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.938622150234342,-0.3449470380934735,0.8475699888146855)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.988156983910099,0.15344632660867594,0.9342820031936302)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8928231188493343,0.4504074582510234,0.8727631819723075)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8629071564291974,-0.5053624831576605,-0.9435236304340082)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.20254641021986491,0.979272664637917,-0.3612334698337044)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9955214877012676,-0.09453553577917102,0.9991777655522328)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6381511113478503,-0.7699111371356461,0.18527851981901705)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8482876543493679,0.5295356980208674,0.16405649707463676)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9956257135141435,-0.09343146466502888,-0.3982120616376092)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9061387637027573,-0.4229805443696419,0.9869424035139035)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8691055765064536,0.49462662371265964,0.9975397607102736)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9892404664602011,-0.14629866546761008,-0.561179565749775)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.10670796207856492,0.9942904056808752,-0.3217639883001807)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.3699104430836184,0.9290674163362318,-0.5057052831033636)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6315557548349728,0.7753304640827856,0.9800937965202104)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8302839845295633,0.5573405646763134,-0.7905695145274017)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9741974853969024,-0.2256972739010201,-0.9903990334353208)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9360160851008387,-0.3519572252881015,-0.07659019190585026)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.22767862545683043,-0.9737363316165667,-0.010952683146908075)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5709656842315488,-0.8209739261572193,-0.40006254490241994)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.33969611084412127,-0.9405352477591568,-0.7972972646907832)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5069462202919932,0.8619776851703657,-0.3643835563081178)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7260631118471499,0.6876280663373429,0.14230679772666996)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4422985222240656,-0.8968678928573638,0.7133246308899746)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.981096780218055,-0.19351771972035367,-0.9231084033118555)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9698329024808716,0.24377067351412096,0.8964038830176164)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.06898165903474654,-0.9976179282254374,-0.33188577392131374)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9995961310330569,-0.028417860998741752,-0.8326845284000463)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6536639854993513,-0.7567849060737826,0.6336874257332761)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.3988381239621609,-0.917021347011259,0.33100867587733646)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7781513400753722,0.6280768200936112,-0.6227338536980093)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7188409817354028,0.695174541376252,-0.06614373249328213)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8242110549772178,-0.5662827357895892,0.9964952599245226)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.10189487350764684,-0.9947951722605316,-0.6850182664861131)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.2446936553120188,-0.9696004409291711,-0.9039721642749716)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.31560149617618144,-0.9488918250313656,-0.8117840060651185)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9541285163793991,0.29939735174454496,0.7027722351106387)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.04435757985393905,0.99901571814937,0.8861191856813719)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9315104431319067,-0.3637145781188856,0.38890177418259214)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.28093036275910105,-0.9597281548855592,0.4784285526398944)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9827202136362294,-0.18509722232049758,-0.941457770336488)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9868023014032729,0.16192966974956835,-0.9221663431273462)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.28329563847034,-0.9590326278201813,0.7869325174395675)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.992669965152351,0.12085669317183168,-0.6634409151494893)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.29220405089426305,-0.9563559968134162,-0.7928141600805403)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7652865922256288,-0.6436897014553551,0.9988557937895787)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6284474249487205,0.7778520643897028,-0.677090700320596)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8755502657567972,0.4831270351917825,-0.8766206414524432)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6899940572308758,-0.7238150323018131,0.9309147054125135)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.21086976807140767,0.9775141640475143,-0.42858466542946627)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.485448771590623,0.8742651143452741,0.8439463892276937)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9902356069638447,-0.13940388337828338,-0.4080381618137059)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9652295390569302,-0.2614037814033036,-0.49874238444505054)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8598939639604727,-0.5104726934365297,0.47197381502234925)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9939005927626637,0.11027969761486363,-0.9319840088311195)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.3109650395532269,-0.9504213508626898,-0.963924709222079)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9235741724273717,0.3834198065112123,-0.5065655382413188)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9691524967453155,-0.24646183893723042,0.33131510380360685)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.997342162041245,0.0728602210736072,0.966568402034823)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9163033324089552,-0.40048495978780996,0.9987108773775516)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.28037348507556575,0.9598909880119625,0.5804235402701658)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7700637253585424,-0.6379669731944777,-0.999102048316768)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.1593662816139628,-0.9872195238570493,-0.6337443006257972)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8525285119807648,-0.5226807211480665,0.7903264461633394)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9575078355248485,-0.28840725529798933,0.3964628874728938)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.509880410695731,0.860245294546127,-0.37267871486292475)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9991292244136136,-0.04172281057947774,0.06782356932038322)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9572645486551992,0.28921373392001604,-0.2890324618370481)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9579926404442521,0.2867927838259705,0.229833520332274)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9383792199971505,-0.34560734870303256,0.7636908214496881)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.33584371681201236,0.941917723518298,0.9722642076430521)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.38974435669434754,0.9209230893103447,-0.6556999601088513)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.48520984011116297,0.8743977419111395,0.6493715785116629)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7351913201939719,-0.6778596629918648,-0.28004752986303305)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.843383044956412,-0.5373127948225788,0.9762709648008461)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7922708938934834,0.6101695097997121,-0.8911072082701439)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7463632812293103,0.665538768542162,-0.7814873919157949)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9963358445339963,-0.08552710036431979,-0.9752380473678324)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9758063034476916,-0.21863681792358686,-0.9974418151036373)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.23290985617342666,0.9724983284804523,-0.8915231328277571)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9893573022083708,0.1455064554134093,-0.7953497189138466)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3578851304506568,0.9337656201651013,-0.5482753770731438)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9351317564865897,-0.35430015242771973,-0.6178929668222103)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9972826068455071,-0.0736709039134843,0.9769419397350636)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9772692558364086,0.21200189055041982,-0.4009304798496121)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.14656859849206694,0.9892005084592664,-0.6861418411996142)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8394910822638247,0.5433734653067928,0.31995869099345675)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.98556517340726,0.1692964529064842,0.27615745277284715)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.26325196094711206,0.9647271142957993,0.4714312500145843)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.2567175574454597,0.9664864694858574,-0.5933501448299313)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.24627468839559818,-0.9692000711182656,0.9949895969007289)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8640004708919865,-0.5034909992228516,0.9416105013584263)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9828431596033388,-0.18444328022708217,-0.8316322067686571)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6442077229207349,0.7648505800019254,0.9221137766422467)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5418014941324719,-0.8405064788303662,-0.74053120660317)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9302086350956441,-0.36703119103626436,-0.24618218069595493)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.999997918995096,-0.0020400993792835734,-0.6556566422965298)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.16134694282899267,0.9868977475097093,0.9977164095158875)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8278538391326493,-0.5609438662052859,0.5847899142943985)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8832747375989458,0.4688557751798664,-0.751263159992326)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7194741803743544,-0.6945191889175208,-0.39628141356689794)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7704711256176644,0.6374748972229802,-0.9999997309247527)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9346601096732478,0.3555425141745957,-0.9661280433655859)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.2737123377692249,0.9618116011740063,-0.9974817312431993)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9684855479366625,-0.24906975616847293,0.9675611247069206)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.2724776983850982,0.9621620985482433,0.13482886201937264)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.37556563313903774,0.9267958001657505,-0.8840642748972969)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.868549154592164,0.4956030327361176,0.989604799015343)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.2769825410676215,0.9608749512520989,0.8978086555246234)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6363604665675516,0.7713918307772828,-0.8855044264201353)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.32464377531432265,-0.9458363596043787,0.4971415735337294)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.46661433031702093,-0.8844608904540653,0.9994455225626618)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8804862513860185,0.47407168352496754,-0.2486914168266614)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7085877115284613,-0.7056227427392474,-0.7084080009615183)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7931201518802429,0.6090652056072982,0.40099656246916504)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9964992911164406,0.08360121293636376,-0.9470063029606202)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9171977723462446,-0.39843223564752706,0.14607912744759333)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9672832200952489,-0.2536989793478999,-0.7541195176162294)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.22988527072520987,0.9732177363281029,0.9407227754779246)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5921247705524089,-0.8058462980607761,0.6713159566611394)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.890739997502154,0.4545132086637995,-0.26769613739082)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.16184980389183667,0.9868154037002939,0.30512614436644137)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9995637527465904,0.0295347963452104,-0.13770462346670317)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4347729452213719,-0.9005401079927168,-0.9652788254442335)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8155389027952852,0.5787022533457619,-0.9902728685340011)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8835797774461958,-0.46828066038235144,-0.23101020271870043)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8985959663830979,-0.43877703814127106,-0.09840394368408174)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.40505863932889496,-0.9142907079835298,-0.8835401023842463)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9364122907388919,0.3509017266317467,-0.4666026241872708)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8498771767192604,0.5269808198518224,0.7088941609701982)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.18863033558197898,-0.9820481640419833,0.448457443637957)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9866770970794492,-0.1626908297934191,-0.7864860337635625)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.12595421147946245,0.992036056104105,0.218840585689628)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9872899194239446,-0.1589295913411373,-0.33287903061244495)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.847265161268404,-0.5311701671788669,0.40512347387544434)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.764198065850474,-0.6449816401653574,-0.06890866971046579)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7577739272643487,-0.6525171838031284,0.43237111690593655)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.795018837517416,-0.6065847409822114,-0.2101439836269314)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7653569644757128,0.643606026174804,-0.8138630622323535)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.20343222356320062,0.9790890308935811,-0.0453405309032036)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7354522923119355,0.6775765091361412,0.9988203090514118)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6556921099438029,-0.7550283815575702,0.9837572651211354)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9442741192202588,0.329160124818916,-0.9758918614592444)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8418687004706885,0.5396823984231783,0.4591664937402308)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5200622008030951,-0.854128390405003,-0.25438939561379237)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.39702845043789414,-0.9178063028454777,-0.08094952758670063)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7784940422442227,-0.6276519944923702,0.673083090199716)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9020981796309262,0.4315308497738826,0.951080950243945)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8902535845382333,-0.4554652074712476,0.9996545822847233)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.0603282527386606,0.9981785921975588,0.8748761887276919)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9991375656912317,0.04152258210419487,-0.97596135432392)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3954134637354793,-0.9185032349952345,0.6414698485307706)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.43515571070741493,-0.9003552118129403,-0.4563023132200764)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5663919923613014,-0.8241359784580428,0.6968832528368617)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4866557813456781,0.8735938132123118,-0.28689778982071656)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6008414940519766,-0.799368187398891,0.8069772798854212)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7085287865309112,-0.7056819103937938,-0.7496965148829858)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.56000696711469,0.8284878977891026,-0.9181325819006881)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.18583468064355987,-0.982581025396942,-0.11540922546396237)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.09744216989131665,0.9952411886205633,-0.9877624251242704)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7067158099283357,0.7074975363895881,-0.35064998635428724)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6811574109281816,0.7321369964273192,0.9250671852220091)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3271487031557021,0.9449728705225047,0.5686044898848742)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3466719398838623,-0.9379864423845153,0.1385183907516684)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9015692703701985,0.43263477752504814,0.6600326840875591)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6482976436270488,0.7613870009841356,-0.5769276236310354)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.05563994845794602,-0.9984508982096201,-0.8886603895795026)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8325045730908807,-0.5540181727910832,0.7737726059370944)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.49900397392928325,0.8665996965166692,-0.6995825757627989)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6433446770207442,-0.7655766627510758,0.7662146417583189)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.989241872008553,0.146289161133058,0.980189592298729)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6189689472360796,0.7854154584406008,0.7385421143967018)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8144490422255166,-0.580235088234018,0.9976890072511575)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9734044355085787,0.2290934414867114,-0.7309508840154896)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5056936712151111,-0.8627131104214095,0.5002632881599202)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9487152225685734,0.3161319763432074,-0.8696152924580174)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9998278475681958,0.018554655134191366,0.9618485036848118)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.1617944854544218,-0.9868244750088736,0.28524715071833756)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6543816734050735,0.7561644169832218,0.47687723970120016)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.23143589041018142,-0.9728501573367023,0.3482388401397746)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.35044988966916923,0.9365814832842186,-0.3441519143429701)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.18664300460304925,-0.9824278033691566,-0.7681274111179823)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.1074252410048898,-0.9942131650682571,0.6949694004527202)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.26145798563718325,-0.9652148578148527,0.9095141195779782)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.204611599825085,-0.9788432424127059,-0.997862889976695)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8228751049411264,0.5682222819180275,-0.8034542161643163)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6165120739005377,0.7873454532381945,0.4841443724736177)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.995940883211174,0.09000976140700889,0.04785541555109451)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7682757999202726,-0.6401189696117943,-0.9274323672121394)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9566272441166925,-0.29131480534586973,-0.5654087958064156)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8761317586351075,-0.4820717182234961,-0.4544270336110387)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9725522333093453,-0.23268466534132587,-0.6644840757605461)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.12261493727656875,0.9924543199345062,-0.9364664056134319)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9991356783132121,-0.04156797230557855,0.9774920440972079)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9748912092859936,-0.22268167876341569,-0.32851807787450565)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.36732089982786253,-0.9300942729367004,-0.9230377527198873)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5603407273659428,0.8282621983738038,-0.3766426252574114)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.16985319651052194,-0.9854693763050976,0.6070391322607691)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6771820860702908,-0.735815481153726,-0.9756273212161999)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9852682709242989,-0.17101588905666743,0.192900910533504)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.12191010389184702,-0.9925411460332911,0.4272586112130969)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.29374263118673766,0.9558845467018976,-0.895162753781132)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.026589762190194568,0.9996464297673797,-0.9309418713278023)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7241124124088432,0.6896819659781206,-0.8828347722178039)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.08606501984382683,-0.996289522357473,0.980325663085253)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.18457198779972395,0.9828189972317682,-0.9997696385383233)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9932399153339395,0.11607958729866644,-0.9817880063154965)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9489638427256523,-0.3153848842277695,0.9063352291559735)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9999305892747381,0.01178204704942839,-0.16331221464301576)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.044574402563936896,-0.9990060673669946,-0.8692586665507838)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9911029045794144,-0.1330978306894905,-0.1728158673942023)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6725128463232755,-0.7400854488031543,0.013468040002794555)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5668140007962836,-0.8238457916997031,-0.6959495779721199)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9768256433072999,-0.21403659167833824,-0.8987677064208918)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6150244823131243,-0.7885080127401836,0.3432028547632294)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.28657762882695675,-0.9580570247411785,-0.9346291275565373)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.774124556139368,-0.6330333100098497,-0.9782272337463661)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5900396314926516,0.8073742832590197,0.3348895607148868)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5547129884119583,0.8320417660713161,0.9513118137696122)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9605168666905414,-0.2782217619148164,0.8961346443306013)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.19798207613154112,0.9802056404299276,0.9978105409428772)]
